-1.0,0.33334,0.33334,-1.0,0.33334
-0.33333,0.33334,0.33334,-1.0,0.33334
0.33334,0.33334,0.33334,-1.0,0.33334
-1.0,-1.0,-1.0,-0.33333,0.33334
-0.33333,-1.0,-1.0,-0.33333,0.33334
0.33334,-1.0,-1.0,-0.33333,0.33334
-1.0,-0.33333,-1.0,-0.33333,0.33334
-0.33333,-0.33333,-1.0,-0.33333,0.33334
0.33334,-0.33333,-1.0,-0.33333,0.33334
-1.0,0.33334,-1.0,-0.33333,0.33334
-0.33333,0.33334,-1.0,-0.33333,0.33334
0.33334,0.33334,-1.0,-0.33333,0.33334
-1.0,-1.0,-0.33333,-0.33333,0.33334
-0.33333,-1.0,-0.33333,-0.33333,0.33334
0.33334,-1.0,-0.33333,-0.33333,0.33334
-1.0,-0.33333,-0.33333,-0.33333,0.33334
-0.33333,-0.33333,-0.33333,-0.33333,0.33334
0.33334,-0.33333,-0.33333,-0.33333,0.33334
-1.0,0.33334,-0.33333,-0.33333,0.33334
-0.33333,0.33334,-0.33333,-0.33333,0.33334
0.33334,0.33334,-0.33333,-0.33333,0.33334
-1.0,-1.0,0.33334,-0.33333,0.33334
-0.33333,-1.0,0.33334,-0.33333,0.33334
0.33334,-1.0,0.33334,-0.33333,0.33334
-1.0,-0.33333,0.33334,-0.33333,0.33334
-0.33333,-0.33333,0.33334,-0.33333,0.33334
0.33334,-0.33333,0.33334,-0.33333,0.33334
-1.0,0.33334,0.33334,-0.33333,0.33334
-0.33333,0.33334,0.33334,-0.33333,0.33334
0.33334,0.33334,0.33334,-0.33333,0.33334
-1.0,-1.0,-1.0,0.33334,0.33334
-0.33333,-1.0,-1.0,0.33334,0.33334
0.33334,-1.0,-1.0,0.33334,0.33334
-1.0,-0.33333,-1.0,0.33334,0.33334
-0.33333,-0.33333,-1.0,0.33334,0.33334
0.33334,-0.33333,-1.0,0.33334,0.33334
-1.0,0.33334,-1.0,0.33334,0.33334
-0.33333,0.33334,-1.0,0.33334,0.33334
0.33334,0.33334,-1.0,0.33334,0.33334
-1.0,-1.0,-0.33333,0.33334,0.33334
-0.33333,-1.0,-0.33333,0.33334,0.33334
0.33334,-1.0,-0.33333,0.33334,0.33334
-1.0,-0.33333,-0.33333,0.33334,0.33334
-0.33333,-0.33333,-0.33333,0.33334,0.33334
0.33334,-0.33333,-0.33333,0.33334,0.33334
-1.0,0.33334,-0.33333,0.33334,0.33334
-0.33333,0.33334,-0.33333,0.33334,0.33334
0.33334,0.33334,-0.33333,0.33334,0.33334
-1.0,-1.0,0.33334,0.33334,0.33334
-0.33333,-1.0,0.33334,0.33334,0.33334
0.33334,-1.0,0.33334,0.33334,0.33334
-1.0,-0.33333,0.33334,0.33334,0.33334
-0.33333,-0.33333,0.33334,0.33334,0.33334
0.33334,-0.33333,0.33334,0.33334,0.33334
-1.0,0.33334,0.33334,0.33334,0.33334
-0.33333,0.33334,0.33334,0.33334,0.33334
0.33334,0.33334,0.33334,0.33334,0.33334
-0.33334,-0.33333,-0.33333,-0.33333,-0.66667
0.2,0.2,0.2,0.2,0.2
0.3,0.2,0.2,0.2,0.2
0.4,0.2,0.2,0.2,0.2
0.2,0.3,0.2,0.2,0.2
0.3,0.3,0.2,0.2,0.2
0.4,0.3,0.2,0.2,0.2
0.2,0.4,0.2,0.2,0.2
0.3,0.4,0.2,0.2,0.2
0.4,0.4,0.2,0.2,0.2
0.2,0.2,0.3,0.2,0.2
0.3,0.2,0.3,0.2,0.2
0.4,0.2,0.3,0.2,0.2
0.2,0.3,0.3,0.2,0.2
0.3,0.3,0.3,0.2,0.2
0.4,0.3,0.3,0.2,0.2
0.2,0.4,0.3,0.2,0.2
0.3,0.4,0.3,0.2,0.2
0.4,0.4,0.3,0.2,0.2
0.2,0.2,0.4,0.2,0.2
0.3,0.2,0.4,0.2,0.2
0.4,0.2,0.4,0.2,0.2
0.2,0.3,0.4,0.2,0.2
0.3,0.3,0.4,0.2,0.2
0.4,0.3,0.4,0.2,0.2
0.2,0.4,0.4,0.2,0.2
0.3,0.4,0.4,0.2,0.2
0.4,0.4,0.4,0.2,0.2
0.2,0.2,0.2,0.3,0.2
0.3,0.2,0.2,0.3,0.2
0.4,0.2,0.2,0.3,0.2
0.2,0.3,0.2,0.3,0.2
0.3,0.3,0.2,0.3,0.2
0.4,0.3,0.2,0.3,0.2
0.2,0.4,0.2,0.3,0.2
0.3,0.4,0.2,0.3,0.2
0.4,0.4,0.2,0.3,0.2
0.2,0.2,0.3,0.3,0.2
0.3,0.2,0.3,0.3,0.2
0.4,0.2,0.3,0.3,0.2
0.2,0.3,0.3,0.3,0.2
0.3,0.3,0.3,0.3,0.2
0.4,0.3,0.3,0.3,0.2
0.2,0.4,0.3,0.3,0.2
0.3,0.4,0.3,0.3,0.2
0.4,0.4,0.3,0.3,0.2
0.2,0.2,0.4,0.3,0.2
0.3,0.2,0.4,0.3,0.2
0.4,0.2,0.4,0.3,0.2
0.2,0.3,0.4,0.3,0.2
0.3,0.3,0.4,0.3,0.2
0.4,0.3,0.4,0.3,0.2
0.2,0.4,0.4,0.3,0.2
0.3,0.4,0.4,0.3,0.2
0.4,0.4,0.4,0.3,0.2
0.2,0.2,0.2,0.4,0.2
0.3,0.2,0.2,0.4,0.2
0.4,0.2,0.2,0.4,0.2
0.2,0.3,0.2,0.4,0.2
0.3,0.3,0.2,0.4,0.2
0.4,0.3,0.2,0.4,0.2
0.2,0.4,0.2,0.4,0.2
0.3,0.4,0.2,0.4,0.2
0.4,0.4,0.2,0.4,0.2
0.2,0.2,0.3,0.4,0.2
0.3,0.2,0.3,0.4,0.2
0.4,0.2,0.3,0.4,0.2
0.2,0.3,0.3,0.4,0.2
0.3,0.3,0.3,0.4,0.2
0.4,0.3,0.3,0.4,0.2
0.2,0.4,0.3,0.4,0.2
0.3,0.4,0.3,0.4,0.2
0.4,0.4,0.3,0.4,0.2
0.2,0.2,0.4,0.4,0.2
0.3,0.2,0.4,0.4,0.2
0.4,0.2,0.4,0.4,0.2
0.2,0.3,0.4,0.4,0.2
0.3,0.3,0.4,0.4,0.2
0.4,0.3,0.4,0.4,0.2
0.2,0.4,0.4,0.4,0.2
0.3,0.4,0.4,0.4,0.2
0.4,0.4,0.4,0.4,0.2
0.2,0.2,0.2,0.2,0.3
0.3,0.2,0.2,0.2,0.3
0.4,0.2,0.2,0.2,0.3
0.2,0.3,0.2,0.2,0.3
0.3,0.3,0.2,0.2,0.3
0.4,0.3,0.2,0.2,0.3
0.2,0.4,0.2,0.2,0.3
0.3,0.4,0.2,0.2,0.3
0.4,0.4,0.2,0.2,0.3
0.2,0.2,0.3,0.2,0.3
0.3,0.2,0.3,0.2,0.3
0.4,0.2,0.3,0.2,0.3
0.2,0.3,0.3,0.2,0.3
0.3,0.3,0.3,0.2,0.3
0.4,0.3,0.3,0.2,0.3
0.2,0.4,0.3,0.2,0.3
0.3,0.4,0.3,0.2,0.3
0.4,0.4,0.3,0.2,0.3
0.2,0.2,0.4,0.2,0.3
0.3,0.2,0.4,0.2,0.3
0.4,0.2,0.4,0.2,0.3
0.2,0.3,0.4,0.2,0.3
0.3,0.3,0.4,0.2,0.3
0.4,0.3,0.4,0.2,0.3
0.2,0.4,0.4,0.2,0.3
0.3,0.4,0.4,0.2,0.3
0.4,0.4,0.4,0.2,0.3
0.2,0.2,0.2,0.3,0.3
0.3,0.2,0.2,0.3,0.3
0.4,0.2,0.2,0.3,0.3
0.2,0.3,0.2,0.3,0.3
0.3,0.3,0.2,0.3,0.3
0.4,0.3,0.2,0.3,0.3
0.2,0.4,0.2,0.3,0.3
0.3,0.4,0.2,0.3,0.3
0.4,0.4,0.2,0.3,0.3
0.2,0.2,0.3,0.3,0.3
0.3,0.2,0.3,0.3,0.3
0.4,0.2,0.3,0.3,0.3
0.2,0.3,0.3,0.3,0.3
0.3,0.3,0.3,0.3,0.3
0.4,0.3,0.3,0.3,0.3
0.2,0.4,0.3,0.3,0.3
0.3,0.4,0.3,0.3,0.3
0.4,0.4,0.3,0.3,0.3
0.2,0.2,0.4,0.3,0.3
0.3,0.2,0.4,0.3,0.3
0.4,0.2,0.4,0.3,0.3
0.2,0.3,0.4,0.3,0.3
0.3,0.3,0.4,0.3,0.3
0.4,0.3,0.4,0.3,0.3
0.2,0.4,0.4,0.3,0.3
0.3,0.4,0.4,0.3,0.3
0.4,0.4,0.4,0.3,0.3
0.2,0.2,0.2,0.4,0.3
0.3,0.2,0.2,0.4,0.3
0.4,0.2,0.2,0.4,0.3
0.2,0.3,0.2,0.4,0.3
0.3,0.3,0.2,0.4,0.3
0.4,0.3,0.2,0.4,0.3
0.2,0.4,0.2,0.4,0.3
0.3,0.4,0.2,0.4,0.3
0.4,0.4,0.2,0.4,0.3
0.2,0.2,0.3,0.4,0.3
0.3,0.2,0.3,0.4,0.3
0.4,0.2,0.3,0.4,0.3
0.2,0.3,0.3,0.4,0.3
0.3,0.3,0.3,0.4,0.3
0.4,0.3,0.3,0.4,0.3
0.2,0.4,0.3,0.4,0.3
0.3,0.4,0.3,0.4,0.3
0.4,0.4,0.3,0.4,0.3
0.2,0.2,0.4,0.4,0.3
0.3,0.2,0.4,0.4,0.3
0.4,0.2,0.4,0.4,0.3
0.2,0.3,0.4,0.4,0.3
0.3,0.3,0.4,0.4,0.3
0.4,0.3,0.4,0.4,0.3
0.2,0.4,0.4,0.4,0.3
0.3,0.4,0.4,0.4,0.3
0.4,0.4,0.4,0.4,0.3
0.2,0.2,0.2,0.2,0.4
0.3,0.2,0.2,0.2,0.4
0.4,0.2,0.2,0.2,0.4
0.2,0.3,0.2,0.2,0.4
0.3,0.3,0.2,0.2,0.4
0.4,0.3,0.2,0.2,0.4
0.2,0.4,0.2,0.2,0.4
0.3,0.4,0.2,0.2,0.4
0.4,0.4,0.2,0.2,0.4
0.2,0.2,0.3,0.2,0.4
0.3,0.2,0.3,0.2,0.4
0.4,0.2,0.3,0.2,0.4
0.2,0.3,0.3,0.2,0.4
0.3,0.3,0.3,0.2,0.4
0.4,0.3,0.3,0.2,0.4
0.2,0.4,0.3,0.2,0.4
0.3,0.4,0.3,0.2,0.4
0.4,0.4,0.3,0.2,0.4
0.2,0.2,0.4,0.2,0.4
0.3,0.2,0.4,0.2,0.4
0.4,0.2,0.4,0.2,0.4
0.2,0.3,0.4,0.2,0.4
0.3,0.3,0.4,0.2,0.4
0.4,0.3,0.4,0.2,0.4
0.2,0.4,0.4,0.2,0.4
0.3,0.4,0.4,0.2,0.4
0.4,0.4,0.4,0.2,0.4
0.2,0.2,0.2,0.3,0.4
0.3,0.2,0.2,0.3,0.4
0.4,0.2,0.2,0.3,0.4
0.2,0.3,0.2,0.3,0.4
0.3,0.3,0.2,0.3,0.4
0.4,0.3,0.2,0.3,0.4
0.2,0.4,0.2,0.3,0.4
0.3,0.4,0.2,0.3,0.4
0.4,0.4,0.2,0.3,0.4
0.2,0.2,0.3,0.3,0.4
0.3,0.2,0.3,0.3,0.4
0.4,0.2,0.3,0.3,0.4
0.2,0.3,0.3,0.3,0.4
0.3,0.3,0.3,0.3,0.4
0.4,0.3,0.3,0.3,0.4
0.2,0.4,0.3,0.3,0.4
0.3,0.4,0.3,0.3,0.4
0.4,0.4,0.3,0.3,0.4
0.2,0.2,0.4,0.3,0.4
0.3,0.2,0.4,0.3,0.4
0.4,0.2,0.4,0.3,0.4
0.2,0.3,0.4,0.3,0.4
0.3,0.3,0.4,0.3,0.4
0.4,0.3,0.4,0.3,0.4
0.2,0.4,0.4,0.3,0.4
0.3,0.4,0.4,0.3,0.4
0.4,0.4,0.4,0.3,0.4
0.2,0.2,0.2,0.4,0.4
0.3,0.2,0.2,0.4,0.4
0.4,0.2,0.2,0.4,0.4
0.2,0.3,0.2,0.4,0.4
0.3,0.3,0.2,0.4,0.4
0.4,0.3,0.2,0.4,0.4
0.2,0.4,0.2,0.4,0.4
0.3,0.4,0.2,0.4,0.4
0.4,0.4,0.2,0.4,0.4
0.2,0.2,0.3,0.4,0.4
0.3,0.2,0.3,0.4,0.4
0.4,0.2,0.3,0.4,0.4
0.2,0.3,0.3,0.4,0.4
0.3,0.3,0.3,0.4,0.4
0.4,0.3,0.3,0.4,0.4
0.2,0.4,0.3,0.4,0.4
0.3,0.4,0.3,0.4,0.4
0.4,0.4,0.3,0.4,0.4
0.2,0.2,0.4,0.4,0.4
0.3,0.2,0.4,0.4,0.4
0.4,0.2,0.4,0.4,0.4
0.2,0.3,0.4,0.4,0.4
0.3,0.3,0.4,0.4,0.4
0.4,0.3,0.4,0.4,0.4
0.2,0.4,0.4,0.4,0.4
0.3,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4
-0.05,-0.05,-0.05,-0.05,-0.95
-0.5,-0.5,-0.5,-0.5,-0.5
-0.06667,-0.5,-0.5,-0.5,-0.5
0.36666,-0.5,-0.5,-0.5,-0.5
-0.5,-0.06667,-0.5,-0.5,-0.5
-0.06667,-0.06667,-0.5,-0.5,-0.5
0.36666,-0.06667,-0.5,-0.5,-0.5
-0.5,0.36666,-0.5,-0.5,-0.5
-0.06667,0.36666,-0.5,-0.5,-0.5
0.36666,0.36666,-0.5,-0.5,-0.5
-0.5,-0.5,-0.06667,-0.5,-0.5
-0.06667,-0.5,-0.06667,-0.5,-0.5
0.36666,-0.5,-0.06667,-0.5,-0.5
-0.5,-0.06667,-0.06667,-0.5,-0.5
-0.06667,-0.06667,-0.06667,-0.5,-0.5
0.36666,-0.06667,-0.06667,-0.5,-0.5
-0.5,0.36666,-0.06667,-0.5,-0.5
-0.06667,0.36666,-0.06667,-0.5,-0.5
0.36666,0.36666,-0.06667,-0.5,-0.5
-0.5,-0.5,0.36666,-0.5,-0.5
-0.06667,-0.5,0.36666,-0.5,-0.5
0.36666,-0.5,0.36666,-0.5,-0.5
-0.5,-0.06667,0.36666,-0.5,-0.5
-0.06667,-0.06667,0.36666,-0.5,-0.5
0.36666,-0.06667,0.36666,-0.5,-0.5
-0.5,0.36666,0.36666,-0.5,-0.5
-0.06667,0.36666,0.36666,-0.5,-0.5
0.36666,0.36666,0.36666,-0.5,-0.5
-0.5,-0.5,-0.5,-0.06667,-0.5
-0.06667,-0.5,-0.5,-0.06667,-0.5
0.36666,-0.5,-0.5,-0.06667,-0.5
-0.5,-0.06667,-0.5,-0.06667,-0.5
-0.06667,-0.06667,-0.5,-0.06667,-0.5
0.36666,-0.06667,-0.5,-0.06667,-0.5
-0.5,0.36666,-0.5,-0.06667,-0.5
-0.06667,0.36666,-0.5,-0.06667,-0.5
0.36666,0.36666,-0.5,-0.06667,-0.5
-0.5,-0.5,-0.06667,-0.06667,-0.5
-0.06667,-0.5,-0.06667,-0.06667,-0.5
0.36666,-0.5,-0.06667,-0.06667,-0.5
-0.5,-0.06667,-0.06667,-0.06667,-0.5
-0.06667,-0.06667,-0.06667,-0.06667,-0.5
0.36666,-0.06667,-0.06667,-0.06667,-0.5
-0.5,0.36666,-0.06667,-0.06667,-0.5
-0.06667,0.36666,-0.06667,-0.06667,-0.5
0.36666,0.36666,-0.06667,-0.06667,-0.5
-0.5,-0.5,0.36666,-0.06667,-0.5
-0.06667,-0.5,0.36666,-0.06667,-0.5
0.36666,-0.5,0.36666,-0.06667,-0.5
-0.5,-0.06667,0.36666,-0.06667,-0.5
-0.06667,-0.06667,0.36666,-0.06667,-0.5
0.36666,-0.06667,0.36666,-0.06667,-0.5
-0.5,0.36666,0.36666,-0.06667,-0.5
-0.06667,0.36666,0.36666,-0.06667,-0.5
0.36666,0.36666,0.36666,-0.06667,-0.5
-0.5,-0.5,-0.5,0.36666,-0.5
-0.06667,-0.5,-0.5,0.36666,-0.5
0.36666,-0.5,-0.5,0.36666,-0.5
-0.5,-0.06667,-0.5,0.36666,-0.5
-0.06667,-0.06667,-0.5,0.36666,-0.5
0.36666,-0.06667,-0.5,0.36666,-0.5
-0.5,0.36666,-0.5,0.36666,-0.5
-0.06667,0.36666,-0.5,0.36666,-0.5
0.36666,0.36666,-0.5,0.36666,-0.5
-0.5,-0.5,-0.06667,0.36666,-0.5
-0.06667,-0.5,-0.06667,0.36666,-0.5
0.36666,-0.5,-0.06667,0.36666,-0.5
-0.5,-0.06667,-0.06667,0.36666,-0.5
-0.06667,-0.06667,-0.06667,0.36666,-0.5
0.36666,-0.06667,-0.06667,0.36666,-0.5
-0.5,0.36666,-0.06667,0.36666,-0.5
-0.06667,0.36666,-0.06667,0.36666,-0.5
0.36666,0.36666,-0.06667,0.36666,-0.5
-0.5,-0.5,0.36666,0.36666,-0.5
-0.06667,-0.5,0.36666,0.36666,-0.5
0.36666,-0.5,0.36666,0.36666,-0.5
-0.5,-0.06667,0.36666,0.36666,-0.5
-0.06667,-0.06667,0.36666,0.36666,-0.5
0.36666,-0.06667,0.36666,0.36666,-0.5
-0.5,0.36666,0.36666,0.36666,-0.5
-0.06667,0.36666,0.36666,0.36666,-0.5
0.36666,0.36666,0.36666,0.36666,-0.5
-0.5,-0.5,-0.5,-0.5,-0.06667
-0.06667,-0.5,-0.5,-0.5,-0.06667
0.36666,-0.5,-0.5,-0.5,-0.06667
-0.5,-0.06667,-0.5,-0.5,-0.06667
-0.06667,-0.06667,-0.5,-0.5,-0.06667
0.36666,-0.06667,-0.5,-0.5,-0.06667
-0.5,0.36666,-0.5,-0.5,-0.06667
-0.06667,0.36666,-0.5,-0.5,-0.06667
0.36666,0.36666,-0.5,-0.5,-0.06667
-0.5,-0.5,-0.06667,-0.5,-0.06667
-0.06667,-0.5,-0.06667,-0.5,-0.06667
0.36666,-0.5,-0.06667,-0.5,-0.06667
-0.5,-0.06667,-0.06667,-0.5,-0.06667
-0.06667,-0.06667,-0.06667,-0.5,-0.06667
0.36666,-0.06667,-0.06667,-0.5,-0.06667
-0.5,0.36666,-0.06667,-0.5,-0.06667
-0.06667,0.36666,-0.06667,-0.5,-0.06667
